,0,1,2,3,4,5,6,7,8,9,10,11,12,13
0,4.735647169436243,3.047511270202284,3.047511270202284,3.047511270202284,1.1908097913899662,0.4725104709154083,0.7786077592176927,6.162038336415696,0.15183715459414518,3.7049643069278266,5.254949246656025,11.853390816494416,0.2627292930987475,0.6432755263129164
1,9.539681384726881,5.2235029424990085,8.271014212701292,4.135507106350646,9.664114934329818,1.9211897623292413,1.5076199236240821,2.601797367061624,3.790435861915208,0.8216916944669207,7.7122135441122746,10.878644261853667,8.087765164336014,5.2495569109612426
2,14.330927364079992,5.816074228695117,14.087088441396409,4.695696147132137,6.761509963533391,8.55386036973052,11.411548843276421,11.593243085418491,0.48339865776274626,6.762141743199285,0.1470542527868625,3.038950027811622,2.254943529520253,7.154091813911568
3,19.046161200043997,5.563653785942263,19.65074222733867,4.912685556834668,8.20204838989493,1.8792112888166188,0.34749597105264324,5.358925789646276,8.23655900321275,4.412629288133317,5.730608577937546,2.2332407250262056,4.248973747644743,14.986845078057607
4,23.87416685070432,7.7614992828864855,27.412241510225158,5.482448302045031,1.913174362343145,12.216749916171558,1.7281102582309371,11.410630254863941,5.166485379127031,0.4602570470451629,9.096848462313078,11.497540636929038,14.095187565600936,10.03000894624003
5,28.685612085529034,7.09455297645651,34.50679448668167,5.751132414446945,10.251938002234972,0.6544392982130961,4.354185936656823,34.000174608305684,2.9087032879609622,1.1920904560716847,0.9758368808698867,0.2497327797339764,1.6470810914374006,14.711347423080614
6,33.53827206891176,6.7795788313728425,41.286373318054515,5.898053331150645,1.1143253174320735,15.605606254237257,2.8340704267719907,12.479914008616348,4.4786433805925085,0.6849785397160894,16.042653238057298,3.7704491017836985,3.4880342825624644,7.2971137639586905
7,38.32384148021906,7.545871754795158,48.83224507284967,6.104030634106209,8.977838149870829,20.14186568677468,2.511964277801558,12.546481705658474,7.176765915068765,6.50209606676163,6.509760220094821,3.362005995754228,4.051730116294438,3.678209413872156
8,43.275733943173066,14.452102173009317,63.28434724585899,7.031594138428776,4.477367185068407,59.714940909694846,3.9926436026837777,29.886132008643294,28.38607246605701,0.09057788034028733,6.279370177229837,2.392380882602898,7.777080307709645,1.5244563100631552
9,47.85900793618613,8.009499854789373,71.29384710064836,7.129384710064836,1.028378011424044,35.79063488105206,1.5883392777467003,11.2206378741952,7.255876262584123,0.3545091761311445,4.349073093115636,12.362745811115674,5.33236257049876,0.8124415900304092
10,52.75350423871572,8.199825828792152,79.49367292944052,7.226697539040047,2.462382346462402,31.048699272171028,12.051528835494516,9.444796388160945,1.6225194243358199,9.184098598638036,10.917640595124984,1.885230536117917,2.5500143366865955,0.8313479547292634
11,57.581677047477136,10.367568337201693,89.86124126664221,7.488436772220184,15.951325883002458,27.74020808710484,3.01177816380013,3.0672336789167916,15.685296993064856,5.2377431296025945,16.964533932878815,4.102152926108471,8.079898327476617,3.8355122500613743
12,62.39480883726835,10.464294148759844,100.32553541540206,7.717348878107851,6.3839600451206895,30.022246988389465,0.6461935784859518,9.523946542565234,14.151828441666488,1.5218383758332723,29.7721815278138,1.0831553583727334,2.0320963859141696,9.505494243436637
13,67.13332582903334,10.487257781507818,110.81279319690988,7.915199514064992,4.5420367655634335,24.47640150766059,1.662829729751404,8.002280368719857,10.35282226104605,4.227703986192994,35.97624811719592,0.14779563295801007,10.875111367895656,4.609348078094259
14,71.69077888878125,12.604479395294238,123.41727259220411,8.227818172813608,3.41471143876615,26.754389847494455,7.559334725352927,17.665001552832155,26.47518900979804,3.725530291877641,32.39315080619728,0.05039394911173383,3.2885189188693746,4.7185734126426055
