,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33
0,4.765037241049213,3.8705867734411297,3.8705867734411297,3.8705867734411297,2.3185134708041,0.416417737035601,3.265059610099731,0.6912442087249427,0.7846268502105378,0.004130556037985358,9.834232057877795,4.432016904813958,5.568788553065068,3.758106898101529,1.7314200329946916,21.08367148609905,1.9403897314074239,4.5444510014996835,0.6231014577874765,1.1872152309076207,2.224151663950949,11.612775581799136,6.229322064941692,3.278069586148704,0.5583467986926784,3.089160147857892,7.324801935139535,5.089242178787404,2.9010672119723915,4.404704123477531,3.264407970893984,0.30448658145046587,2.8951927933847132,0.7584887772696212
1,9.529879906445405,5.091491482272676,8.962078255713806,4.481039127856903,7.126447905641332,7.09436104706506,3.2489794981475613,0.5018441144770536,0.4740056476954061,10.65637094481185,1.1240148639340852,1.2569306219011234,3.4419485222652297,9.099128662608997,2.0451788580169024,4.520847908640301,10.298644822370083,4.373488117789262,0.5640703137735601,4.52039858013746,4.568749258450517,6.954833492723615,2.897477388532068,9.264045656487157,15.053058697347563,5.722298228723407,4.137790457688557,7.114276627866335,13.333107779146331,3.4690484032144693,0.27185953739939295,7.681115265214472,0.7688858325110888,1.161537413600048
2,14.333354913543502,7.448157959107673,16.41023621482148,5.470078738273827,0.6191623903388704,3.5798235460377383,3.8721723728464488,10.02967296313285,13.93046398005896,12.215130203812825,5.1621782531257345,6.091796788298426,29.027206913805166,0.42409360167060683,3.7173165301230093,47.55557481142701,1.2831622735453858,6.445093232839071,6.021553859878985,8.711967842211171,10.630545797654094,3.453635288403305,1.5179247207281306,0.9111474497048379,15.360405031374144,3.5662272267328983,7.666144198372966,2.3662889667585594,1.9138748046574814,3.4639794073869115,4.906691228602273,3.0352932544068136,0.6732322736247428,5.292979561670781
3,19.115617825423882,6.454210059604226,22.864446274425706,5.7161115686064266,14.720614878928341,0.6889397091690048,0.8198726494097403,5.203114792836567,6.834745623070412,0.38563781230449484,18.65280445320964,7.512979632960885,1.15254682455708,1.5516964949195955,0.3123765018256604,21.346642497138255,3.9788359388673924,2.292128254413508,2.6292710147879195,0.559504184279287,3.8597350115941036,1.3631497610276264,6.890113007628493,1.2552819853083805,13.971451269466371,7.39880295116193,8.728297152197179,14.631897927139603,8.479155684152683,8.656692744207444,10.0063170229365,2.397998960622009,9.943262960041661,7.402434087965035
4,23.95209699903303,8.979781657016172,31.84422793144188,6.3688455862883755,8.438716065685421,6.58801112669779,14.049062243712516,18.46015426140476,8.137147661607878,9.278693050386654,3.737336817135537,5.8130622141482435,10.036125492149042,1.5357313908433818,23.078601408711208,20.71409640516717,6.496238448141751,9.865221553189475,25.80316258827386,16.05382710031091,5.255567666652802,0.2658745940443612,5.527636998853171,16.286476108841697,6.642016583845729,5.73635233161428,7.549768558049939,1.3254899571211436,1.5241207105702548,10.635604549419597,7.383080684490112,6.403842695260104,3.9063691082965306,2.8660613358598512
5,28.659899951384226,7.541889665178924,39.3861175966208,6.5643529327701335,2.452206809181542,8.266162187350993,2.4420132913631294,10.137011914780826,0.9059544347891799,14.9381823325952,6.385484415987828,8.81881998889433,8.961769595038014,16.683686993873327,1.4876491928636806,18.796264981343796,10.797714909898065,3.3518949257815676,10.400808875477196,29.591851395794396,3.0197872150794325,14.1057922391479,1.1022206692717218,1.5293232221971031,13.69111261859488,3.1457078525147257,8.519705027210875,2.6024054390711417,0.4887315858653072,8.582735254351231,2.4578193517234945,3.9387341574558383,5.087170264014612,3.5679688138564334
6,33.449458828730975,9.54746174957564,48.93357934619644,6.99051133517092,4.380048160248596,0.5308444446308954,4.647567703290129,6.433157547701789,11.020580677139899,7.957366438808343,3.570480439970311,3.9163408244397755,5.851777928723864,4.610295368273446,12.579457116919308,28.328525063882736,18.902270417798217,30.007714344013642,0.6474375551089286,13.647328024555742,8.828736769240008,4.716183588823143,6.88633495378908,0.12566252836560032,16.13672813849629,24.47519392481818,8.052861556488011,12.823068974078053,3.3252698716986395,13.988929927343206,8.372520610830508,14.654170147189253,5.394817878121231,1.6121815624824454
7,38.23954689135441,10.271064721024807,59.204644067221246,7.400580508402656,0.5471161726541414,17.514266026782902,7.700886952791043,3.255664293436135,6.125111760615902,49.62741355227073,6.494450110556547,2.120792653293032,24.41940187310932,6.490175309733169,1.3878801933512828,11.515019690217311,18.75965308597221,7.3650751554423355,8.472419095504396,8.065280835386286,6.3015334179826565,7.415218377044851,2.9770077206564536,13.809569634052075,17.98129668504347,6.081732956754991,11.297202950445985,4.980683269375952,8.892010553933542,15.000684144138129,2.583059568452828,6.088468612847807,0.998065444818561,23.864801534080183
8,42.99168589770291,10.192538375789761,69.397182443011,7.710798049223445,15.659171041946763,11.78992060467093,9.947344830127161,3.0799731544660935,3.807907816718912,13.342464187845923,13.87376725312794,15.33833268705102,14.09722870406576,11.502788164150836,10.382258973240369,21.76131593944553,14.77565031535826,2.920917357322712,1.1729182147052526,12.652375356054872,11.375992260729497,19.316016899050226,11.804994632238314,1.7261738091305106,17.75306534298314,11.981030022927575,3.481509176084928,10.486843964386166,10.178734592636214,5.384326988769577,2.1426730653536863,7.594368668440125,2.6064162874007226,13.839670963263865
9,47.771048088745786,9.519180864647183,78.91636330765819,7.891636330765818,0.3150532329546268,4.989106677903759,5.801482041896046,2.512492894139843,9.570478159436183,18.471765914754805,6.920906027730772,4.714081055632519,11.177718342002018,3.9364571551600767,1.7426394726882286,25.34144661166105,13.512609247925099,1.591647687838811,5.843396170474172,4.916620011846604,2.7539358768847553,5.214754327386977,1.5039144533579756,1.037347968728514,26.889051886444403,2.238574418477143,41.13318214891095,13.313632081199257,5.352819339486939,23.927806302434842,18.29632403389381,18.103454699941302,2.879593831891663,1.5731338663323682
