,0,1,2,3,4,5,6,7,8,9,10,11,12
24,6.533180853662946,163.89411602120092,6.555764640848037,15.021569903701335,0.602979047338221,11.461229305826558,0.6800876494103522,0.5479004771997421,7.904717498538199,4.967913242038858,1.5414739402835353,2.4707860916467497,3.6452436599430746
25,6.432791309975997,170.32690733117693,6.551034897352959,2.8967341903611663,2.0390342039496643,12.25182320642985,2.0621721805936,1.0615439538205922,4.549658936770182,7.97776621392692,0.24062918932224167,1.844489863038742,3.0850379712364218
26,3.117428654752719,173.44433598592965,6.423864295775172,3.3333042552401224,3.053375763762954,7.741247027865383,0.5915174290520276,16.15995379447508,1.499294010265011,22.11208407722227,0.44040325827296634,7.822826155986343,1.1142377715318548
27,3.936499123838888,177.38083510976855,6.335029825348877,17.912299490103802,9.378263456360955,5.128522062047497,6.348814757194305,0.5598150587216625,1.8083870751380928,0.11897972338995395,1.7235891313732128,1.7574039041856766,0.16144418381771553
28,7.4607434670896495,184.8415785768582,6.373847537133042,10.79184948023854,5.698826045373816,1.4246317697768605,2.675371519621542,11.404362236833036,4.680445841504156,12.063298341410256,9.586346642410795,0.46725828568516076,5.562072748551006
29,8.625310912218534,193.46688948907675,6.448896316302558,20.14167042855762,10.387340724351724,6.0686983228683795,1.1875052542623201,2.3596969333714215,1.1827999283347799,1.4790494834189578,2.934891049314809,5.787874353709701,3.5002701248664563
30,6.0916216977884705,199.55851118686522,6.437371328608555,5.474476891339052,18.646092931792285,7.9324685603508565,3.7719551248783034,15.038934738074765,5.02008207149415,5.355555680999511,0.5959945941916457,0.976878298393331,4.920345219727881
31,7.019639372694817,206.57815055956004,6.455567204986251,5.431768452380185,17.414673961628118,10.44648435615912,17.80620732874648,9.835162838456508,17.205015891292145,6.186231286305283,0.12310844353888842,21.593727388453914,15.971530955429891
32,9.115672937233999,215.69382349679404,6.53617646959982,2.389092873463121,11.754381539198388,5.768617609018213,3.813505209228735,9.313638613259817,5.479505690008686,6.2382659399350056,7.628394343950129,7.342437738353142,3.5597228483633714
33,7.693711007684344,223.3875345044784,6.570221603072894,17.20573099290544,8.585486451288745,7.177605843340404,6.564003360484067,9.772744490989377,5.74473177147071,7.493642600771031,5.102706138576632,10.291502609523752,16.828509818629065
34,9.389637650175603,232.777172154654,6.650776347275829,5.159631838180163,15.041338830575613,8.079599076016835,0.8197541337194549,8.35201072072335,2.3814940312906816,8.89207641253815,10.04927348321807,1.329798312989055,9.455038868956187
35,8.844871415224308,241.62204356987831,6.71172343249662,2.4940466666424865,10.040895991027005,14.96830432065563,8.225879346787485,9.348518248487387,11.360303523197274,13.731694571229724,5.705554783413623,3.8364250027438342,23.761708879917087
36,9.0075547525256,250.62959832240392,6.773772927632538,0.6195397895167335,13.416884371290461,5.775100689368582,0.21882679265025592,1.0569638210146532,16.371400491873423,8.670851967567446,11.672514627687562,4.592495059264765,18.501920254168674
37,14.276371361623442,264.90596968402735,6.971209728527036,8.063710075727865,11.244313897820335,10.504101880688264,8.677554698232093,1.4483920574468172,7.688714581498514,10.262051402973292,4.139666083353175,3.5215760073565554,17.9454679404935
38,8.449146483207885,273.3551161672352,7.009105542749621,2.073721772048172,5.1254812657999675,10.965484627107104,5.967340530293489,2.6740821626070024,17.263338765153588,1.705809319236214,0.863142328493539,7.454700626481696,18.37200733526541
39,7.819311958014596,281.17442812524985,7.029360703131246,1.1320388340938867,13.264450296072113,17.34673684873291,6.787172425241144,1.3093022416690416,11.651269471007993,16.997076985900932,2.7744736605598654,2.600469368670081,20.890551230274404
40,10.35129017080159,291.5257182960514,7.110383373074425,0.6744209074872466,5.243194367853375,17.954028762790735,25.374465184524393,4.583201409219587,8.44216334883947,1.6624703985300415,2.174004624644844,6.799354799931379,14.251185444853228
41,8.66079172073405,300.18651001678546,7.147297857542511,11.154724255311468,1.0828980744074794,17.602857526797656,1.8966781760776565,6.555857820419068,13.418263430872502,11.523749438563904,14.462113286611137,18.453795393311125,13.736203528437107
42,11.305086917437308,311.4915969342228,7.243990626377275,3.850427096349713,6.627869226113352,21.969590484154573,10.934859196562913,8.686595742424272,32.268995590622254,10.367653851753841,10.724414619723348,4.5655142894391805,21.43130705436529
43,8.743484375949384,320.2350813101722,7.27807002977664,1.3915086572241349,17.20603360131635,16.64091853488793,2.3346139866230704,8.193362145898028,8.683231938007152,52.74870680271244,4.367748834023585,7.496779248855939,11.773671680281875
44,12.624138506827839,332.859219817,7.396871551488889,18.258237277771727,0.3333055393025814,15.478884442767024,7.1313638929299366,0.5951122104831773,3.6890215304744007,25.013271611986397,12.56584538611381,11.011421814578828,13.664796959831044
45,8.412234823232989,341.271454640233,7.418944666092022,10.502302624337911,1.792665753321373,7.283123144067274,3.4349427970259008,0.5417890331537284,1.1700269617872905,14.365615701481577,15.3900288791718,8.469869477891004,0.14367843169613967
46,5.4316214613516935,346.7030761015847,7.3766611936507385,24.600849930575592,1.2091985572319093,7.560416900585716,3.024918534968155,1.4659063180400622,6.6239571081953486,11.531171316581867,0.4791990219795509,8.89693834420124,3.4605823335655654
47,8.524306679715442,355.22738278130015,7.4005704746104195,16.26750143751837,8.431598841299582,7.352092730666501,7.8523301391850975,4.052642238251072,27.38093819823863,11.61664725389212,4.380425268535826,10.847533794636618,9.231465418798741
48,7.705158597713284,362.93254137901346,7.4067865587553765,19.904747527907936,18.29681374636484,4.512836069075731,9.4296343331113,1.0974424558567528,0.4301699909047548,6.530821326065766,0.32481528485673455,2.5120272980234613,6.061933132812808
49,5.325289774754401,368.2578311537679,7.365156623075357,15.052929660382182,7.991179192517126,3.8599113429238403,3.8989151122547465,9.518087928646688,3.6031721197892823,11.978924839729224,1.4078331176476935,0.5697640963887197,3.717351696539617
50,8.287554744919515,376.5453858986874,7.3832428607585765,15.551811677148342,5.312702120333178,6.674432092510395,5.311022422326955,3.29660690825356,5.668240665826823,12.279466271831904,11.67349203483356,0.15952724134418148,9.71961454505743
51,7.3931010781795745,383.938486976867,7.383432441862827,10.365119842780373,3.1681559299648225,9.364019401160135,3.763957661109661,14.032157631997531,2.4243363664246997,7.558768340751317,3.677700071263564,4.55502468929572,0.7527568223060076
52,6.964181074722447,390.90266805158944,7.375522038709235,1.681782232174917,7.720938452360156,7.766055787991191,1.9157079670454324,9.652314630666885,4.904609571263086,15.337409880379047,0.0014361245642066324,0.21029801956232344,0.21532012946565038
53,3.4170703831852336,394.31973843477465,7.302217378421752,0.29231936053233176,0.6594542376791375,9.590650387445004,11.167265325658331,4.942323430750804,15.944402491250248,8.187571111167548,0.6951696628785653,12.979035003306695,1.4411479463038448
54,6.10836948679011,400.4281079215648,7.28051105311936,2.201407884661391,3.0514857570357536,2.5488795941065185,4.119366791431084,8.527553459938888,16.438990768976197,3.6994874731696594,7.7519997193282855,3.315008695733944,3.8545018545791034
55,9.020823540877213,409.448931462442,7.311588061829321,7.085293844808971,0.2926283377253015,27.47186013355342,26.784543880753134,4.496210512681403,3.337632890178673,6.533338192988129,4.997871184081317,5.0391367612857145,6.770621472902362
56,7.300092704703042,416.749024167145,7.311386388897281,3.9701053765865706,8.234175776296379,7.258833752507901,11.331536639161335,22.162682766042582,13.5579537396823,3.313052398729865,0.7301304380948078,1.6223646057721375,1.549305697246908
57,5.975801145701899,422.7248253128469,7.2883590571180505,4.528435792964455,0.19679527448261022,5.784567769744655,7.071457447319519,5.80666393597783,26.752563778879882,0.9973718463257306,5.813832041545321,6.815835873606608,8.428076042757112
58,4.345815036552525,427.07064034939947,7.238485429650838,3.8773188147189086,6.821736701963264,2.5836512794700686,9.851237990488755,6.940497266593437,0.38203671160322855,16.306010848920764,1.48869689769844,1.3201589659432889,1.9361534992050347
59,7.740919511289962,434.81155986068944,7.246859331011491,6.115953160509536,11.98523928073573,2.9728806153460554,9.035638170414613,5.9194989380791965,0.8702394839211596,8.143768661224998,1.6249003863739604,8.35141843544151,12.402373861310151
60,7.363947063955797,442.1755069246452,7.248778802043364,0.20213486457160976,18.098027711745534,9.396332227810744,15.36459260858817,1.8443629118899212,4.429017796834867,2.3624472036606803,0.5411710237652988,0.6993863359576947,2.6397447861722974
61,8.92961313290651,451.10512005755174,7.275889033186319,7.3360622497815,7.448482362367781,12.96422000570505,18.500886953909415,16.580222340655155,2.258698400659786,9.150219169234934,0.22918404770065015,11.045335477580332,13.920224150044852
62,11.070056517923225,462.17517657547495,7.336113913896428,12.131117229162946,10.512148250578706,0.5888049104992619,13.97734150110667,3.2331436206365582,6.952987328784367,31.118687027688885,2.6635201030317943,4.8887449582854785,0.06144958084234424
63,8.780794853842835,470.9559714293178,7.358687053583091,15.84093132072598,4.091792183409924,0.992431325308963,12.438071025737592,17.386088306954328,0.3840102580177623,14.379034952956008,3.8609685729193566,7.591219297148768,2.5204184414352526
64,4.348240920681349,475.30421234999915,7.312372497692294,2.3500894269081023,3.1089648450039844,20.172146598901165,15.235460640126508,0.23962026791891777,21.053957805448366,13.49458192401338,2.1471991135555664,2.8186378436593014,13.144274219493802
65,10.47020435587259,485.7744167058717,7.36021843493745,3.4550457588383403,4.726664203406322,8.979821040600864,4.485310216012057,6.1432587271172325,15.842404537383855,20.92986966237624,0.7151378331956832,4.713993797178646,2.4770037818428943
66,7.245475149057233,493.01989185492897,7.3585058485810295,9.366992859577874,0.32595501011894346,33.18830611811948,8.751228398188982,9.676766433078692,2.0431501329221957,10.681989917613805,6.434508820764716,4.366915180820828,8.871520043054629
67,10.505900357948287,503.52579221287726,7.404791061954078,2.4049905248296697,4.485692943725779,23.907352581302973,22.178545365186014,9.044021491715213,5.060502081054342,21.256995564421043,6.659253909223881,0.01857039866803805,3.7540962040524692
68,7.361747776141092,510.88753998901836,7.404167246217657,3.6729235668197675,4.401625650343375,23.90156119174184,4.943598115024247,0.3900128262389083,15.120276173169172,3.4072926234890835,7.440841935354662,9.99225330238294,0.5197470022794138
69,6.579765730687205,517.4673057197056,7.392390081710079,2.761974433986208,3.0295979540351285,9.24018177491095,13.752861203475025,3.290211502932611,13.127819372521756,1.7085196565281997,3.662828168958741,5.591241170685074,1.4524524322030479
70,6.494981977140753,523.9622876968463,7.379750530941497,3.991827129412359,1.0823713638456385,0.5408398538321351,6.876788064277076,5.063564809254877,13.915248571387371,4.640086691499338,3.0094981522689674,4.435842679204804,0.7140888483013185
71,6.435590628275895,530.3978783251222,7.3666371989600306,3.58702195292517,3.1108964119226714,3.168354450189134,7.981734935645513,29.272962876561017,7.539700116548021,4.109402176345269,1.3940922709566232,4.190045522444256,3.201216958075722
72,6.977110825682973,537.3749891508052,7.361301221243906,19.94069078320419,2.144986788572514,1.2881461235870735,9.347326398166812,6.212667500367202,0.23928790747232526,2.56556941456465,0.11651297612916647,1.5629789735806945,1.2136360492663365
73,4.5282971200223585,541.9032862708275,7.323017382038209,16.009408930101067,1.8365403923170047,6.913111618418039,8.897460761644314,1.2953710286053297,4.405914591921258,0.755881804571754,2.5691333430023664,1.1479658591478656,2.0768317069260203
74,5.456711337663313,547.3599976084909,7.298133301446545,10.152036205378907,1.4466439314532549,5.383722027804373,16.84192624931488,7.375067754265828,15.75387371352624,3.1759841903260755,9.432521140493565,4.0400123535251335,11.161214446267541
75,5.849010900706247,553.2090085091971,7.279065901436804,16.94011469429366,0.8686872608966041,1.2681442047281244,1.1451696916329692,5.322006027250198,5.329714601752182,2.360651706503642,8.47179382451414,3.5604622345133645,4.5169343099555945
76,5.8350881939728705,559.04409670317,7.260312944197013,10.764250876652047,2.2316565582809944,4.276626597341669,14.866548672222581,9.810417678783118,1.3568814015926811,26.141684972351673,1.877412159743664,4.956214001717029,2.5316461428441355
77,7.460991938733855,566.5050886419039,7.26288575181928,5.920218273092102,11.954113198130685,2.5230262273841295,1.0943736702906932,0.030933975149633457,10.557376753921906,6.1592334356519665,0.3712314579336304,1.9652696020424423,7.455624924228494
78,6.358563315069659,572.8636519569735,7.251438632366753,17.998152549987612,2.3148740261552945,3.5231301744114463,0.23686482601676986,0.9540472159403685,7.251525470695061,9.105241284611218,10.60187060672542,6.454983684420857,1.5217150536870545
79,9.556561966017323,582.4202139229908,7.280252674037385,10.731336577890957,1.098405057483101,13.40176500653444,1.3727904647642493,0.5326747474678128,3.6424184170433755,6.8743014943850795,8.758124301550689,3.773355909317977,5.45595264350189
80,6.217486266424015,588.6377001894148,7.267132101103886,15.789253959481654,19.74513618363584,14.883498817462728,15.489318829547447,0.25194960253500354,13.619930476772682,5.254781318657612,7.49455795362292,34.723145426268175,1.3581760783601096
81,8.996817429598792,597.6345176190135,7.288225824622116,45.97400905136729,3.7097350678595475,9.625234267083968,2.5609445326726057,0.6665002608505468,7.112620440705034,6.189677353100958,7.3803514674678645,2.602425162921237,4.433343497092505
82,8.282689878865558,605.9172074978791,7.300207319251555,19.33743512469818,6.67007166385391,16.79362256662767,3.7066737008098363,10.33708535656908,8.011630061047931,10.049856036256507,9.40909419573377,3.451614204266456,10.29798164679218
83,8.00105573207681,613.9182632299559,7.3085507527375695,9.694765777577823,9.982321175535224,11.300021034911458,2.7313969898582013,20.5593570734972,1.6080789304794063,4.169759589544973,6.277634279152884,0.014193646893512341,1.3120841332465507
84,4.564059129734886,618.4823223596908,7.276262615996362,6.9204834915785405,0.5592653358026564,9.453984910558855,17.799953868788435,9.707890228472223,0.3420499202575665,4.003318724106221,6.938326619740096,4.321382109290442,10.381380760690007
85,7.731609818112537,626.2139321778034,7.2815573509046905,2.161068464177675,4.386181417965539,2.5687561704335913,2.4278600029736452,5.496143407909111,1.588432189400409,2.7717823108515307,18.68429900169382,1.1767493070370094,2.3783575917842272
86,5.924810728095946,632.1387429058993,7.265962562136774,23.062338019965853,0.4645813486136785,5.474839457552398,6.899238026554371,9.626640197784498,6.06066484485018,0.8649058037938157,8.583380718890774,5.8428809934553625,0.030585274604452692
87,5.695794567731315,637.8345374736307,7.24811974401853,2.511082185981905,6.274179587314813,1.5054520207238105,12.155421486658247,4.61678764264533,6.267220079761672,4.184732859945705,12.102347190347256,2.102517260924638,0.9117850795209366
88,7.174064948213362,645.0086024218441,7.24728766766117,23.14037084194701,7.342826042768772,1.0945610087408386,3.8803987597811695,2.3439707676422676,9.337020710436743,4.6917939497371925,9.417008352505466,1.4808796376878994,1.1664360448341464
89,5.732480991398359,650.7410834132424,7.230456482369361,1.4095255437119276,11.983039605017863,3.03960677965716,8.254303651085765,17.162944219559147,13.389127037347704,28.857487846239028,12.994206089652435,2.3107912656513268,2.1238692721800256
90,10.896644688529596,661.637728101772,7.270744264854637,0.08494060098718863,3.714085164864467,6.808508144148675,6.793908104426281,17.496940116563536,8.981397334804646,7.584908624591131,1.2487944718431576,1.0970137547225827,5.52850731409617
91,8.037394050146776,669.6751221519188,7.279077414694769,2.351660003533714,8.603958572786553,0.7967349745382845,9.859544721351414,15.222923964460222,27.105502776388484,17.938177066931075,5.1884721852043905,5.434160266605119,1.1545351873340306
92,8.286854315225753,677.9619764671445,7.289913725453166,0.11833460389350728,9.582265949603359,4.398489373195689,2.541295612116652,23.478098219669892,13.279456349083915,9.407416280956735,5.9926826690554185,3.8740090525261968,1.9520429926051295
93,10.59802023571749,688.559996702862,7.325106347902787,1.7199143322346382,38.236736018041874,2.074186898083509,10.617855257151009,47.982977648088294,11.95514757425074,10.968710432787296,2.230602488672687,0.007058874727053678,6.249423967096135
94,9.103063148102091,697.6630598509641,7.343821682641728,10.78303844675249,13.914942633702761,0.2694223526817885,0.043891269080717346,32.31910672246327,6.269139791362792,11.065811204107977,7.614149912476847,2.558078981647545,1.5728785589023169
95,8.919576805855343,706.5826366568194,7.360235798508536,26.692094512180187,12.062346609060599,0.022105813373571353,17.109558525538255,28.399453449685932,13.23227985985707,2.7262621775875204,7.484047057033569,1.23862817675638,1.922409830010851
96,7.512064149262221,714.0947008060816,7.361801039237955,3.752196862193933,6.977924394094545,1.6615031632984603,4.861951075589632,19.392432004023224,1.977712126691005,0.5287040195641582,1.4912535249658536,1.124911140050423,2.345478604224993
97,5.50459153458898,719.5992923406706,7.342849921843577,0.44163887861984963,7.476862852777906,1.8888183479313851,7.966297364799055,15.437382227384346,6.602230955103756,6.4791355897935805,6.146543121213572,3.0643867039408814,3.5730840507232333
98,5.876448373348597,725.4757407140191,7.328037784990093,0.3599330460949616,2.875462252359923,0.5311578974767165,2.826126345947744,12.359786489906035,5.651960195956035,2.8430310480185152,12.704103461031302,1.6928957809349583,0.8723560129186753
99,4.646679211010553,730.1224199250297,7.301224199250297,3.961702853951472,5.278104562047779,3.0797558751759277,24.13524703881052,22.758704111162693,9.123435313072042,4.0708248337280555,1.024586027887339,6.155318094386036,23.185375693314683
