,0,1,2,3,4,5,6,7,8,9,10,11,12,13
0,3.160199214382379,10.231559779939143,10.231559779939143,10.231559779939143,1.9988902846848207,22.603860762299412,3.3590576223453983,6.191415202442665,1.048565494545274,14.80476181526252,5.454062735791094,1.646164137943313,18.907467996041337,10.093512419243725
1,7.099202944606037,10.158714459757322,20.390274239696467,10.195137119848233,6.657072824665494,30.60598101599029,2.915111153847932,7.528696709787592,9.816244238814429,20.29546905527149,1.8208249911222172,1.47111273219699,3.91656947939017,4.852640719865924
2,10.740200957402497,15.613842840716519,36.00411708041298,12.00137236013766,11.725820076322552,31.219922929761935,4.760802049400747,3.828064795657622,15.372767731332281,14.156213985443642,9.687512796053976,18.333893685025128,10.248710364768973,25.41971986002331
3,16.45178016911476,15.500196501732026,51.50431358214501,12.876078395536252,9.52776895587759,27.730248709279287,4.044676427485433,15.710382710835146,20.465775802166576,15.402323813572337,4.735627545179341,1.4378798357609728,3.755636194901742,11.009595933766933
4,22.005105967190286,11.15086258790604,62.65517617005105,12.53103523401021,18.907265398831072,19.94973977418985,2.2276766705224285,3.76127423839753,8.507038632148054,13.757002465298383,5.3003244924600414,0.18232499136791977,11.740476473593436,5.388608953738258
5,25.359800339231974,12.5320338537387,75.18721002378975,12.531201670631624,17.354149319861087,20.654624498239734,6.420131183070468,9.37780933975473,6.826362506535067,8.254042294556077,6.424944857270038,5.101606694137881,1.626376349010824,3.841480603670967
6,30.175597995925823,7.435015534598608,82.62222555838835,11.803175079769764,47.68879487856597,18.557417153045677,0.36096300963742745,6.17717994326223,11.295282092802797,9.320028002413313,6.327989861474755,0.2644452467731765,19.806531677444017,20.162891751568523
7,36.07952827016801,11.6437339432778,94.26595950166615,11.783244937708268,34.71099929006455,28.411127196487925,10.32968658210173,25.70263536055051,5.206115164347417,17.081845321280753,2.641957778091132,1.8566410325835168,11.418716683007869,8.270598270769836
8,40.881987140344975,14.006578612508909,108.27253811417505,12.030282012686117,41.17056313492711,24.91592505587653,1.7320537091467711,9.135155656369918,6.359044206077022,4.852106941874233,1.5560937207048355,31.02863283548398,8.280007685814422,7.0516551307265365
9,45.142161437632886,14.799189885664111,123.07172799983915,12.307172799983915,32.19151666972846,23.453161560109194,5.736362642461421,3.535359618223736,0.05685467101391445,40.89958429488303,12.820189499905899,17.834073682165627,15.598445903888935,6.4491896952079735
10,50.680238086162504,14.239248287956855,137.310976287796,12.482816026163272,38.70119474678954,26.0183232224952,1.6794465862193506,11.144920406120368,0.6379849394694538,27.839063535720648,7.978371459158715,3.3966841620705215,18.58900426055066,8.498453204736617
11,57.134351753860514,16.197851066432275,153.50882735422826,12.792402279519022,47.92874837749933,22.523331222528558,1.138393049284532,1.5350883903474621,8.566947198359767,24.500632474856552,2.4445500228809425,7.029071541431053,16.453976431473215,5.453138013874118
12,61.45229458474822,14.950194521884674,168.45902187611293,12.958386298162534,39.83762076634927,35.96385584719556,15.097480618277139,6.48497209290733,2.508137279040419,26.875319137267493,13.458627287540017,11.803853068366738,27.829662383867984,1.547261329034899
13,65.97481857616711,19.136946900973395,187.5959687770863,13.399712055506166,43.3427063539489,28.720239249592087,4.088781777649002,13.446319342129467,0.7933141461424954,26.44231971555046,8.310963536062363,0.6050702310425218,20.932877766586802,17.022401681992346
14,68.73518939334255,19.761541278053247,207.35751005513956,13.823834003675971,40.59235923791533,30.08640387854193,1.8356708474411998,2.0714810861295487,1.853685158668139,29.936541923712934,16.361324465327627,5.505368226169329,17.114658455389744,12.407406042085018
15,72.66881592368227,15.099731369995984,222.45724142513555,13.903577589070972,41.704419155526274,22.431033242783954,15.658208299460439,6.02980597546922,3.941360833215233,30.99184894018865,13.338230363112906,25.963181620444264,25.021636953159206,21.35239203084754
16,75.22533125211625,19.611043893129875,242.06828531826542,14.239310901074436,43.982272273139294,31.547462221887365,3.105119595049101,2.0517851555126985,23.030699256978483,30.577215244898138,13.901360995524351,11.257136751252322,9.784862358126283,14.740208595110488
17,80.09184355446838,16.507880383784414,258.5761657020498,14.365342539002768,47.18655819384429,21.349215144163193,12.371003829939164,15.156291785128248,6.0958412208757515,28.391735109397118,9.49415917492262,15.480195626980066,19.625811305848288,13.203192845407656
18,84.79544831418886,18.45407462166471,277.0302403237145,14.580538964406026,36.407931065994084,16.399676283847544,15.983882584424315,4.51618539544474,4.741435210509321,25.657114484743364,10.108153662309851,11.660174610078341,7.650540668373499,32.03193194606006
19,88.39222863492486,18.467704372927194,295.4979446966417,14.774897234832086,45.168257993073794,33.67201826494415,17.653839788774725,0.7343344593545205,7.316618916347587,34.19099511206348,14.286467169025563,23.771441294717143,9.169928417500838,21.143602831286387
20,91.91080516145946,19.311404708059722,314.80934940470144,14.990921400223877,35.84229504475028,29.070952853003533,7.99901019435706,13.178101980366847,6.338872731390354,38.53349929579039,17.720163630613037,11.921012099400631,4.14719515136447,23.086504419744518
