,0,1,2,3,4,5,6,7,8,9,10,11,12,13
0,4.718547787046402,6.163936862651733,6.163936862651733,6.163936862651733,0.14851348438462844,0.4721873554828907,0.2533856090931761,1.385731757917313,5.495255010238708,4.724951444956273,1.490791551145362,1.1047457826006084,0.011518416839118396,0.14071171249513723
1,9.655954603137662,5.360890962899677,11.524827825551409,5.762413912775704,1.7793927215623007,0.7212086614517628,17.107924098731623,14.928599167917568,3.753865021115944,1.4934093288182846,0.45849165190884106,3.350677787589876,5.062571906190652,0.6217828102534965
2,14.316216610858081,4.972493714389222,16.49732153994063,5.49910717998021,7.4046098739520945,3.6107936110538925,6.958567107868257,9.306863926585807,7.226202077851005,3.0789017286016085,13.383118643873695,0.2049564273976398,2.0971577804451207,11.103828824869007
3,19.1503918699321,9.401475760787688,25.89879730072832,6.47469932518208,0.6848163131450795,5.840808796024747,3.7452420864945974,0.8683878786834152,25.464537836966315,11.9765149679883,10.687356191887078,9.060377450643418,2.4074716722235694,6.11491750368271
4,23.915261753415287,6.92206881800507,32.82086611873339,6.564173223746678,3.257615143933183,1.2098807599353278,19.99326225146247,1.6766472251979263,14.985561247512633,0.8231539681565012,5.656444206519654,4.799259470464177,0.8123348258523493,0.6744540640206222
5,28.61330661251181,4.524266302649996,37.34513242138339,6.224188736897232,6.926966756225158,1.3399204534999352,3.5389779219191473,7.974602314919793,13.463212055257117,12.170371770571242,3.5235160434130846,1.029012510572258,1.4422380054905606,1.7016635855665398
6,33.34106506563298,6.155045862152543,43.50017828353593,6.214311183362276,17.22282456446061,4.882829181290284,6.658817987574804,23.97831275189088,7.946985607497277,0.2593770611779854,4.077545697295892,0.01813249794492017,4.681899923891551,21.20473082530432
7,38.11426176616536,3.6877114979966708,47.187889781532604,5.8984862226915755,7.2816997038008,2.519936954438558,3.420406578814645,6.415759145368684,11.896634742784757,5.10137895346905,9.01150647790842,10.141840979352432,10.116206755507951,2.311830864131587
8,42.86478239397159,7.058426869749849,54.246316651282456,6.027368516809162,4.057272546271611,0.7917673989467529,10.285643511619837,2.9063241500805326,1.6657346891571227,6.7992653526792655,4.378185536977322,2.1631252204835003,2.060224893018784,4.847991581214569
9,47.397379753310744,4.523311585815277,58.769628237097734,5.876962823709773,2.0075045484483676,1.973121349699928,15.482700232619218,0.23468756665148202,7.35607088361011,8.87513320733801,1.351965415017351,6.209432024148927,1.9367944117964868,2.2287936079999056
10,52.19990883694366,4.765612838248248,63.53524107534598,5.775931006849635,8.555594381818805,1.100071713992127,9.437791122811173,2.9038930150273794,7.853001294434151,4.059770320277838,0.01330447384911844,1.674338636216865,10.562890787021443,0.2581327673139302
11,56.88276675394053,6.810120616135302,70.34536169148129,5.8621134742901075,2.407756152859954,7.546840475913984,6.124992740714927,0.5093718442114175,8.312301997126733,5.821843227878363,1.3440859436263997,4.266285127260648,13.813085520376735,4.861646502872001
12,61.53345190035865,9.118250732530859,79.46361242401214,6.112585571077857,4.90253472870831,0.7823441433057351,3.4906063934134637,21.379918704422423,5.2425272873476905,1.714275165993531,23.009522009519088,2.3147416335408915,3.430671256441575,3.0375188242457045
13,66.4849648108353,6.621027844872325,86.08464026888447,6.148902876348891,0.8160681003072842,3.6080804688519437,9.252528346155081,12.13779391893641,0.38731526868342886,1.2951968029096002,1.7512827301539386,7.403515821632738,13.672124762632482,4.070090301281284
14,71.22256800654289,5.394506126156448,91.47914639504091,6.098609759669395,10.962846612017476,1.9630637734266978,0.8737988377577083,10.012409424746343,2.5721042799713367,5.952937873352074,15.109527641093424,1.309985497767013,1.8298667000155326,0.21612147527327852
15,76.06203056834588,7.066933812677145,98.54608020771806,6.159130012982379,21.25380530738427,0.16144858109824456,9.225465846820093,5.462713740978151,1.680256870694811,20.681354760571946,1.4053042348049114,2.199703287267859,0.09526736084709773,13.97852556049274
16,80.75754286549531,4.318305628820288,102.86438583653835,6.050846225678726,6.222926534581774,26.656052424826107,1.0932105203847033,9.914024708192175,9.134379233251703,7.820753832364372,4.845585612068886,8.359356802585975,11.963868932569655,5.383887050548671
17,85.59094297124577,7.863191337432182,110.72757717397053,6.151532065220585,2.4118608654656133,3.3511567841782033,6.53375365021505,4.321576344324745,7.063472390145902,0.8140598340617182,0.7375253342380272,4.619121762213832,7.01157860090756,1.7892241253775645
18,90.43785878804576,4.381217437898776,115.10879461186931,6.058357611151017,6.199950837387906,8.740209054068831,1.4814135786399538,11.41119609751517,5.877600410601315,10.655696536338015,18.352059585147355,5.173888968243034,2.473790165216317,2.8707012634921396
19,95.0949687057093,5.054471468779191,120.1632660806485,6.008163304032425,2.0454897835186903,4.615329010183734,1.579764721039619,9.88185443340594,2.501832910291636,6.258862702839255,1.56439098045231,8.357660908212832,22.595788110852553,0.8643249319472434
20,99.66787388074239,8.902067342896036,129.06533342354453,6.145968258264025,3.45502881127298,0.6461972290428272,7.324248296316178,5.00968422109148,2.7629425446292175,0.3220031363681408,5.686892053299619,6.376319888158806,7.196919098171608,21.31243291537918
21,104.35414551131741,3.865092961190925,132.93042638473545,6.042292108397066,9.480868764444033,3.5675986905792656,3.445651739423228,6.606606253385227,3.006530710638557,14.355759917962384,0.3509562090622141,5.8110146020981235,2.637723637392717,6.282384603621825
22,109.13888690622989,4.034853227243164,136.96527961197862,5.955012157042549,0.8603256024947417,1.6094073984535968,2.893811261827515,1.0721278801760001,3.263563969657841,4.525357695689059,17.562795609976558,0.43561918189518245,0.25476061951287543,7.182296656896158
23,113.83072089633924,6.261633194733349,143.22691280671197,5.967788033612998,9.338278825644444,3.3122655496067566,4.433411247959577,0.898807507232848,0.5519269755542547,8.932109776814839,1.5745576319914398,8.941009490503898,3.2946483886948688,1.8667133991525626
24,118.68202316959712,3.5466834733859214,146.77359628009788,5.870943851203915,2.6547377660719067,3.9011892718316816,0.26336107618173304,8.150547673307878,3.871735280444008,5.237945002502641,7.643240524041624,0.556003688436054,1.1217405852248143,10.10896540807442
25,123.43653343627004,6.851070438952446,153.6246667190503,5.908641027655781,0.8264023871214609,12.151548529057628,14.635016643678817,2.5031095403693056,1.1204752248783125,0.1924009387107568,4.320546794319543,7.583606170272252,4.184790658572816,7.483259541936738
26,128.31303015144712,5.591454733987052,159.21612145303737,5.896893387149532,31.597923559286382,9.609253268284863,5.674562894256929,13.026183313429465,0.7450266977648137,14.528451806557527,10.402972905711177,8.293392039682377,1.0311794599437347,11.820151019243085
27,133.0657296274695,7.030681801858966,166.24680325489635,5.937385830532013,4.6945425123523075,3.6196183484200444,1.145851769872978,8.765506538641178,14.112984911402616,7.074844188831473,3.021162997076815,7.101030377282887,2.3374773752121074,10.138730110906243
28,137.9724702872003,9.070352395664727,175.31715565056106,6.045419160364174,0.03227552159383905,0.415303455802906,16.037061607654138,3.927826887891401,3.6064434869074553,9.266383489416075,4.435963219764961,11.518010809825903,6.25413469111016,6.872913069736088
29,142.62776048848576,5.140471890565917,180.45762754112698,6.0152542513709,14.050332913940618,7.466067281179241,1.4594115402839163,5.122297698170999,11.55312809831142,9.516975478553936,21.10658284552316,9.339328347176965,3.095880877384575,1.0100915118165616
30,147.35109380705387,8.911445109157787,189.36907265028478,6.108679762912412,0.4208499770156483,5.495457586354336,11.121771929606908,0.8015682688369283,1.403175507919526,1.7952070607820274,11.472582406442491,15.84599869356706,0.05381376491072836,8.545590232639029
31,152.172818654586,5.203023707155938,194.57209635744073,6.080378011170023,5.756930947365209,6.618593615606206,2.9407260885643858,1.7833821768347327,6.362184811766454,15.766395095288125,7.8121923601702346,16.48864952313216,10.159683950273326,4.288735346265713
32,157.01227962035713,9.370914968214773,203.9430113256555,6.180091252292591,1.9989103169196134,2.4721777279807045,4.909735741022832,5.9543341563087315,0.26425716433415664,0.9687437160608815,14.967565741603247,11.251155880891707,6.5259402351223725,0.6530627709730467
33,161.55041377443237,6.220442581168595,210.1634539068241,6.181278056083062,6.979176991967445,0.31396703248388635,12.213088228990877,2.507766606166591,1.7766606801050797,2.938021327052119,33.92612755738641,9.873742889022889,1.0039613550765076,5.9653136175399935
34,166.3572231589423,5.503787207872617,215.6672411146967,6.16192117470562,2.298308085943842,0.7891966378432245,4.807026332400752,0.906732147976037,14.400951554009128,13.29197642753966,8.28140240095843,8.394827557696876,15.903819408689833,1.8991437272079317
