,0,1,2,3,4,5,6,7,8,9,10,11,12,13
0,6.348735240058971,5.9397048941635315,5.9397048941635315,5.9397048941635315,6.22618606213841,5.107828805295099,0.001699677114095619,5.148247705248729,9.395827304828803,4.447091557308352,1.4951505583023528,0.42579218035857674,6.003046147628975,5.361347595411624
1,10.443584134863421,5.0181776242437985,10.957882518407331,5.4789412592036655,7.606728679939857,2.7185828428909087,4.076065912146639,0.17911817334154276,0.31627346228738584,0.14886031263046673,2.293844498416534,0.30568229742747055,1.7801750270391066,3.394564660062791
2,13.611569731100918,3.1410571737385613,14.098939692145892,4.6996465640486305,4.780905167213848,16.96371340785837,4.089464125108276,2.8686801799963066,15.088081934000467,5.044247248029528,0.22454089295298862,6.642338367837702,1.8378377636804049,5.294736573472121
3,19.503169043108944,8.303389994764213,22.402329686910107,5.600582421727527,4.127461539266721,0.4716415243639282,3.7996134672349107,3.073483044774893,3.7727104119956407,3.1400777514455753,0.26542436511177,0.7888078726005082,3.0379382224533207,6.641167474578948
4,23.58141133235428,3.0533270003261457,25.455656687236253,5.09113133744725,4.387182501989985,6.024370838162275,3.9628833573935456,12.632055734892242,6.990046306405206,2.4871211466173615,6.58158526053807,16.8956812204291,1.1841108833466059,4.990280016890385
5,26.998090349777165,3.7164263619779008,29.172083049214155,4.862013841535693,4.623431174896485,1.2549184235518627,4.310154910261007,3.39529716388318,5.5546789978226485,0.04774271352782121,2.7939832380094716,0.3876898945797718,2.328976074070458,8.045210167433344
6,32.417066572006945,8.903111236569622,38.07519428578378,5.439313469397683,9.30059998527783,3.977711660169316,11.93762871835304,4.64752827510693,14.38376183253778,1.3557028776277358,5.719108312967559,2.325079695814446,14.378116232288058,7.189121962020771
7,39.210836742051164,7.634746860578071,45.70994114636185,5.713742643295231,4.308282126348639,5.2149559614973855,8.958350494224732,0.1541993793038817,4.280632547647768,7.53727965588159,0.9415105300080111,10.122054645775725,16.563728603339072,20.22453350863527
8,42.91950133063811,11.12159303080656,56.83153417716841,6.314614908574267,0.4306954030990219,33.381338665311844,0.35154421030131794,1.999855820200547,20.135425816225183,11.698200054218937,5.656572294043018,0.31495306291470404,15.304662880358226,13.400732704923124
9,48.79917428530909,8.989702112156086,65.82123628932449,6.5821236289324485,4.18295612835397,11.31132448756718,13.312873483126776,6.6278204886527305,9.581378083324166,0.1079011026930984,3.1819828459310027,8.371993262491179,14.671622032849132,11.857903434209144
